pvalue_asymptotic,pvalue_fedcspa
0.5276761217720036,0.5301344883799202
0.017393916697146083,0.9814665622695579
0.021514507557471516,0.8345545623756331
0.35104068136492966,0.8991912700740009
0.5510187242439509,0.7397001951481448
0.1347738253841403,0.8905476419351889
0.9454391609334687,0.2738705419082366
0.3806497237345099,0.9681028996969496
0.5406731013991509,0.34721151146689117
0.02240044137113497,0.846359628843741
0.9820495949110548,0.041019890503253
0.29904119692198283,0.05105179901457674
0.13206728941170864,0.7549560166916932
0.3695626648847107,0.35052931199145887
0.874670818096741,0.9692376522810952
0.0045699665662862765,0.05214864860068178
0.33462351647826793,0.44297878522269035
0.23964400093755195,0.9525586471422465
0.6669908641332685,0.6305003586608695
0.3711999456516409,0.9157981880326952
0.43130410125081003,0.5774990654537638
0.8897867810143921,0.29544180815613796
0.8450636496591544,0.4975109907521303
0.0655224614511466,0.5871569359884748
0.6627880964029839,0.8697377757652341
0.7223165874750035,0.7341422421903562
0.3483568236976371,0.8904113690529777
0.111206633338347,0.16325893339840247
0.908534449523571,0.852285789163906
0.2753000546091673,0.3696237869063463
0.8266244283000179,0.6302467605803683
0.9458100235164173,0.7544464127075571
0.9219366503671581,0.32556493063017167
0.06753327261501492,0.5108316305146741
0.8283677848285828,0.5699680863968644
0.9330432981661227,0.3721581469571825
0.4214252069285632,0.47548663114139145
0.06161893069829276,0.6717753501050151
0.6334669539524227,0.406271214461263
0.4397598491130495,0.2958630075804616
0.9407179169398615,0.97067703227786
0.4089164343478952,0.5016607488183984
0.2745147537563721,0.9367346485154349
0.2810781348315926,0.796982627653358
0.5454418355027053,0.404804445826713
0.5662765790293427,0.10943123497528523
0.8444067566496566,0.09457954559036236
0.5038637180278989,0.9233364993788992
0.854534167976048,0.5501832079360384
0.11276195483300633,0.3820693797497132
0.006193576444616521,0.8394692308598938
0.005176820020890087,0.20290614508849314
0.04956298708325604,0.2231643108642213
0.2522310861503795,0.07651850209342731
0.16360603773674645,0.9906693575142356
0.6043263451284608,0.7644173725078712
0.22435963722395122,0.1449889285282068
0.40162235656020606,0.2947982393579982
0.37279736376792655,0.08434827565670991
0.11921317381676454,0.9372853745612091
0.6085002179999142,0.3680257992802433
0.5631689783367715,0.39616250615511156
0.020686920776817355,0.9608289006110465
0.9168603464064384,0.4526572179559851
0.3688994455966727,0.3554334468971145
0.025749496881447,0.7917174544066917
0.24321495361328152,0.7038355976597148
0.3054916956381018,0.32469200576796897
0.6498514021042081,0.49915160848860907
0.5321999613200555,0.11680763452133446
0.05690880020967364,0.6306250691065783
0.29264127611551854,0.7109452127439996
0.33803276341654387,0.009952930825951629
0.8544131161808567,0.06975890897407117
0.9760543624053154,0.9681546201098004
0.006920312207557729,0.197872225926996
0.4917524519399988,0.8793247099743124
0.24994016392528115,0.969808181803952
0.8828429703247649,0.7034457302930737
0.17838321682732375,0.7080811317578404
0.017511023705482166,0.15226649905726236
0.2764158190183492,0.25558617647030357
0.8169231193230996,0.012332603767609312
0.27051930941550234,0.25476457385204804
0.1129422533281408,0.551068353003572
0.4573226277079246,0.2670164036909757
0.04165355651637651,0.00025495155181880854
0.20823265418321185,0.25609671867410005
0.0319797140723277,0.20647801722302797
0.23101398986442626,0.046645528989580784
0.8096806342550656,0.8757196485938523
0.5735412154281391,0.26130842108813074
0.7131349283174943,0.12334644248465727
0.027529793689264583,0.0335031365204277
0.11728164198821375,0.7705543875050899
0.18408400437555605,0.4624856006693742
0.5844497156846057,0.2849941413128197
0.7370543166498753,0.7314382052981953
0.12019303196243308,0.364502835567154
0.381314195723354,0.7206351016614295
0.6812218064728813,0.6400456854052053
0.23737819230385201,0.5268773178150298
0.940113443456309,0.43664666387279133
0.5531275219265483,0.5187396421143365
0.38742268191666296,0.47350491350732016
0.7864864580826199,0.6769708922984523
0.0019009579781561683,0.8266000420765803
0.7033711225046202,0.9480401282062928
0.8109879610918284,0.7866730933511217
0.7108044645103759,0.3831407249289549
0.11098021089404543,0.18331472881394395
0.4354403118085639,0.8154902378967234
0.2864908063126781,0.881259510756136
0.9686523679591013,0.21831729191572438
0.9488001899647464,0.6699994413503592
0.4125434998065072,0.03583615744887945
0.07850598050384186,0.25204101186771066
0.0388769489594277,0.6471272787343341
0.8728015360480469,0.6865809464340735
0.31365395708034916,0.44225246090660636
0.02555975881732263,0.9132938805285946
0.47880219652098416,0.8713459647137771
0.07036148543912375,0.808355357065852
0.8063168571342305,0.19408290376911624
0.016421179262722015,0.45231405948032866
0.12393403267090766,0.9883823260405191
0.014209387411705467,0.291908889739293
0.1838972809655417,0.5454081494735341
0.5079207177153277,0.4553904868502883
0.01537025756668243,0.767174473035885
0.6165915083038017,0.4136547153358985
0.5457533702948801,0.014156061115354182
0.16365303173756315,0.9195142916857051
0.11369055623264011,0.6925632352937041
0.018757497815420698,0.7362189410182982
0.7091083241452351,0.7302818983812224
0.09078903301106221,0.592415755962427
0.13368811590432012,0.1533876064829978
0.9058509479266686,0.0682726079885829
0.4796821238154722,0.779963717721951
0.6074237887805725,0.422629832290697
0.5800356281021928,0.32811812874269
0.0022269260173691957,0.4441637193466119
0.21350515535146875,0.534605706945691
0.1500103877738644,0.7909826885102677
0.003575465475620043,0.47862153923441564
0.49149719248413315,0.5688504960170309
0.08821114037585623,0.17442735777104218
0.42521957000212623,0.20464607061613313
0.04712459814746296,0.8536314529008668
0.741648616926885,0.9030719532783849
0.011965330174952193,0.07233801162569624
0.6905051846439095,0.4302052067181286
0.5530656463909505,0.11700014694721027
0.12038470207565856,0.9362230901229923
0.47203271868623337,0.43937589355134743
0.24523233378997858,0.4262150941028249
0.41394238118677334,0.11437714649898963
0.13076599097858255,0.8931691255822433
0.677869927610779,0.738949560429097
0.9136072879003152,0.5632898876993572
0.5857506262761055,0.10974382697038655
0.38115026673157715,0.04621423498721001
0.7588733274905209,0.0044467352865163135
0.5182559234899807,0.029634829972159386
0.46477773264435973,0.9934660137876641
0.9151594951071702,0.9476478425910557
0.26898243405229216,0.8388879639819963
0.03933285526420231,0.6237926803055803
0.7812521853607295,0.14247022247160399
0.25506456019141416,0.08587261389095883
0.19412173128871352,0.7965203834634377
0.44247509650443534,0.34528998955747636
0.16341583251816746,0.064401778963039
0.4523449966195631,0.5038720936821632
0.3486462260721062,0.8867110166487263
0.9889907333086466,0.509992086850823
0.17116611137330895,0.5954702135741177
0.19707916014609292,0.38746341674699464
0.9429552604308253,0.5298460596857314
0.5021318451339314,0.9809361157570057
0.0030362704872938418,0.0035987096498422922
0.4408736833250939,0.4220294420443669
0.35149198524322955,0.4936504716823779
0.02703143492469158,0.03331030510204117
0.15034069667574335,0.8299572442212418
0.2701811936379923,0.7939313623873218
0.09091941747311903,0.16277760427837795
0.049951849729630085,0.717163317392783
0.4002524618517989,0.17099191899330357
0.38028086888624263,0.7057494596934623
0.4810591867617009,0.9635547976138248
0.006074999172902748,0.44908368802027265
0.16665041614163723,0.7859114412298347
0.8777998793077533,0.21013589018835463
0.05073092902976922,0.32384572329850525
0.3743718271060118,0.059072589839567875
0.8986626581263525,0.18626503482265613
0.30215372815201225,0.8030506906505865
0.4449582276422473,0.17011980585866196
0.042744129115595525,0.32331220114845916
0.7101891253658031,0.29640162635014633
0.07229064274652815,0.14031111739433205
0.2941657222430574,0.39133420559114485
0.9192132954384531,0.5015245982897034
0.0047241787906228344,0.32837453237539815
0.34025766097624605,0.6776411843770339
0.5971487003850963,0.8010871647987847
0.3864937436547501,0.3483633619604946
0.05359010709460604,0.7460126700283268
0.5795194341867302,0.9124533895081316
0.7253898510128545,0.9993904138506603
0.8127817491398788,0.3566360703667942
0.5883505050078822,0.6098054858278407
0.1031553163333541,0.2154256680042794
0.3840711697061799,0.5961192804121127
0.6789897924430638,0.4809016044273974
0.7613854193892743,0.5627191607354196
0.5450707919465319,0.3145499763104334
0.014724734387070127,0.6161283769973015
0.5325023971946965,0.02600196407845075
0.0012941991700655719,0.04849528739531866
0.36933398049921445,0.12587522007157606
0.7436775270436877,0.06188744191269724
0.03591715638886119,0.5189740370340874
0.3964256855031956,0.42926595510776977
0.15643533501878154,0.2252216819305704
0.0020788268159892933,0.2697314404550953
0.9256891090610944,0.08761444665334982
0.8585230083438249,0.25008809566350443
0.14779969400306361,0.0011426344349027271
0.6086188815444686,0.6241681578368115
0.7367066291587331,0.1396350924244392
0.9415420583609967,0.26827793209374784
0.967409568663759,0.2743825555568448
0.10709307993560933,0.6481005657727302
0.8052870479573874,0.1837990512374836
0.3883376234083244,0.07910433162965555
0.24740867119479187,0.7624164455275844
0.4322084563991251,0.33946971743959964
0.9596168181220607,0.5783463328330422
0.1007354497554763,0.006623901849069056
0.9842716840594881,0.48828655745734706
0.1161894621985117,0.7519359717035643
0.034851316841888046,0.5891113199485187
0.4271284320323749,0.3113198356918758
0.31653301031669606,0.9166276626933535
0.3782450201057513,0.3613638430401135
0.4773526637894559,0.052622967099794506
0.03777162089609915,0.12374953332539888
0.034543575791370504,0.9258162784864434
0.5412928075130176,0.004001569546361712
0.23882129878419314,0.2672122440502892
0.01976098874210715,0.8230160456728355
0.0073904649723988474,0.9863508124430213
0.34409358784978655,0.8132930898833908
0.40475255759531037,0.13487996956767614
0.6126028766545528,0.9762226658136696
0.008340813199629383,0.7467636054625362
0.7936195772184411,0.21065207436612354
0.27235679715465405,0.3789420570721432
0.6076971743521263,0.18650358527413016
0.612202933805936,0.22132676505596693
0.4589969927176208,0.9444814924506145
4.193682485138755e-05,0.08600002196625699
0.9186941246799809,0.7533170012198911
0.2736098536928916,0.41202035992185604
0.8787348971396548,0.3207806461463914
0.7774176002985523,0.81615907107338
0.4195563196723003,0.01635335416401479
0.3425169755258814,0.4786867642715305
0.63813091969904,0.9367790320120142
0.5651303552641401,0.04756455039270541
0.8724282048718924,0.3787836327959347
0.5816258720915316,0.266757364355638
0.006115469502799743,0.44074372704154785
0.013001717755086784,0.13803538644305796
0.5424399727037393,0.9636141818503408
0.2811303284968049,0.7091125855377187
0.027182278482445976,0.4977603636049929
0.9907386207256592,0.9160664678905143
0.08237254006050591,0.26021581831932195
0.011731642771235807,0.5767467440828461
0.8661883594434466,0.7045405130697275
0.7678833352629041,0.9962838970615734
0.007777156753598677,0.2466966553986912
0.31449305546260403,0.1388888440288639
0.9787808072409231,0.5753059994657734
0.6396300604286475,0.4010478954552485
0.4079535768147631,0.7526150715873738
0.17017698368744902,0.3427607821548712
0.13784006677135113,0.9866569280118389
0.00030980112371972957,0.4781848228161297
0.6014050399536179,0.3208626586602384
0.3137997081965351,0.06369079607044972
0.31880405100917,0.5896583745536904
0.4582142555683711,0.20313643874946175
0.7573116027205601,0.3672995846921769
0.003384777999011337,0.05617924140745375
0.05617833279752195,0.5718160451973927
0.3553229539496371,0.6552317555299513
0.24990958815231124,0.09073724526967816
0.679280585474291,0.9459665519102107
0.30814234572109017,0.8510439275827303
0.16846649790198234,0.90973821144967
0.3375889480284053,0.13036317270337155
0.0009575308358877661,0.9883380425442485
0.24229920736078667,0.11351476938639218
0.4988881552341693,0.5167690487766545
0.10875963770912413,0.9955730854966841
0.7555340229721753,0.5684007933303312
0.48286457908139224,0.7965565495369995
0.5277287106899303,0.34056304632771217
0.4282956953563492,0.2861681347249713
0.10193946425243512,0.47933325065196036
0.3704725762955192,0.9555199420931373
0.09348784142647906,0.3090547184719279
0.2756114090017866,0.13134257193560567
0.5336666875451724,0.24621825318830504
0.08283297843632816,0.14243346925650138
0.6647904432118795,0.781798124537859
0.6830790976658802,0.0891943450497406
0.34878808773191616,0.651953073429261
0.635476560721567,0.9852646272188568
0.9864004599574583,0.13010572782208948
0.20857542277584679,0.04377646298178845
0.34185212864554726,0.30961888242688157
0.41288717814061343,0.7485962545952576
0.006003329152626303,0.726866966800625
0.280791143032865,0.5009157591953839
0.05046908580147157,0.0813299835987713
0.7982960577717675,0.836732991999724
0.28275075192788435,0.14610882858482183
0.047969085001680595,0.684710176680499
0.2691775564712296,0.1622447475018932
0.14974106205695367,0.061912275285498655
0.4976159244154985,0.5414497451231248
0.8645819975528216,0.6067544751057491
0.3991340292082729,0.1681889363016556
0.4711871018738208,0.43634798085367854
0.04847107123454156,0.28117483148491523
0.6573349760008838,0.3421305238990424
0.0060673132670851304,0.8331715664239818
0.008565014364950796,0.1288280875831681
0.6525980662774369,0.7868922357151481
0.5264043634280952,0.05173369746268463
0.033754125467138046,0.7281206670589829
0.006097982226607341,0.23312213888750277
0.4152111769397349,0.6917781454827582
0.5595095399184932,0.6566184844716529
0.3262408144355846,0.6648638452695165
0.17446712296473463,0.21965687892034358
0.6192646353279074,0.40854832191354573
0.1352811372051869,0.09444925497578538
0.9235234320430383,0.6676510750130115
0.9269771193248577,0.27378987701652796
0.48078093283657314,0.21481571627222054
0.5198521041014728,0.8346936353594085
0.5661524417331826,0.5695041519682315
0.36312101178575507,0.4841815188878137
0.5598352186441581,0.6166039383412193
0.7259539353042719,0.6520386216552064
0.5738181119822023,0.27924368009142475
0.003975572491495879,0.7652953446672203
0.4519053568131111,0.2568268261431487
0.41378669396931445,0.0494173845212811
0.2755566607789212,0.40005639074137345
0.0021502177779228865,0.3535175552733924
0.6604598021097795,0.9244409610453334
0.1799325195511201,0.11097231533202802
0.15136052283443255,0.6909352743675594
0.24606556748837294,0.3498994903729169
0.8701197339255581,0.014186741730891335
0.18367977247205197,0.36949392909989476
0.9054153485045244,0.24197492771579904
0.25665042488402184,0.5229342489757102
0.13289497415125456,0.933801731520808
0.7008746694738106,0.17251747550789645
0.06302926613428562,0.9615693645196653
0.9548165673817739,0.2653289843976266
0.0617259657352784,0.9748153673552985
0.3964546908115588,0.11292995800266117
0.6920752273194288,0.8280370275590356
0.8062016921107678,0.4518902275037219
0.010089632058256684,0.36783823441193303
0.8930063857048712,0.5102696400353349
0.716758402111841,0.632332315616493
0.526682477578554,0.49965417915547594
0.2340306097344728,0.6633653617064913
0.30711556453404415,0.5304029557512802
0.8175848213277505,0.6132092170808224
0.598600474287808,0.3990370218394279
0.6641855805563184,0.7416483099404195
0.6974492217193926,0.007248021455242196
0.45186976634979426,0.46562370875672493
0.16101574341543387,0.7886285065981071
0.6922543647521336,0.49010697448566853
0.5040062906023467,0.10922775337655982
0.47535083454729976,0.9760388549543668
0.0036124822716760967,0.28597637891668304
0.009652302678319393,0.4175286805083407
0.08935044165842042,0.8151550802404719
0.6603845031804,0.15397521731377622
0.8997001367935026,0.6027256006840677
0.5645760904668686,0.6820545525987282
0.6278248870633106,0.14412305157153263
0.34728678993903395,0.32650213989638077
0.10479182394983141,0.08095528559714157
0.05332726483700696,0.33509814860372983
0.061103843057446,0.22644667647682715
0.5123893758690194,0.13646698291504947
0.17491561785775708,0.9399539830966887
0.5696292834365806,0.1928272441152224
0.9100471953001875,0.3512442011532186
0.16303244923322333,0.9238128788112515
0.9852949484831363,0.45772025430205
0.4541297249820154,0.9096797091629704
0.549180947171632,0.23113187992624618
0.1697875918247248,0.41901851664264117
0.11301602968664962,0.034154045588691874
0.5805308132762768,0.8005069372297752
0.08175756184568442,0.3589262993069782
0.5933129860020698,0.7698960694704655
0.41198439980337886,0.35088564521877647
0.1426263470807776,0.24396723261689768
0.17016757566750532,0.2443014361222025
0.0014196582727890675,0.15620603094871507
0.6820515301435796,0.12085303740173989
0.1962284773130688,0.9153374071221978
0.2438529550144753,0.6296911786115832
0.024738501768747822,0.27855549812975594
0.7748793560441476,0.4679676452715139
0.12365380526896787,0.7923821665236405
0.2836745860409093,0.4127133971295209
0.6177420573661971,0.562353068917872
0.3810129702217274,0.5805409246049716
0.5437882592143718,0.16115648904997767
0.2728588308115391,0.5621832456144615
0.03698119011851494,0.9709388445974785
0.28265376100890166,0.9363190736482544
0.22349248476841557,0.11841001592273426
0.33385587877796635,0.028512547548348952
0.924241992754428,0.2772955369300729
0.6719131918177793,0.607471779489745
0.36207067416745475,0.04644968265168952
0.5728639094989185,0.3024627872498977
0.740147361268293,0.12924523066238733
0.34917892053234745,0.20250645796763864
0.5572704352663987,0.5919616541690604
0.6390154305047324,0.48842117102184807
0.3924324462567934,0.797277080915341
0.8068912889132902,0.6839542760324158
0.01942205808894974,0.1908612587009464
0.0481204229748694,0.08470983307951692
0.15809574722810718,0.24221575338724996
0.844987816774776,0.5023819577500864
0.1061033023317371,0.9052625608965686
0.08415823321979776,0.9375387577985504
0.11191610350269875,0.5970122623350312
0.834018461736883,0.5037790928296969
0.21249240105930786,0.3558336652962801
0.06743514132765004,0.9928638472615199
0.2747679462088777,0.006502166463848716
0.2102590979575077,0.6079232202459864
0.3986225925159396,0.12581439490608232
0.3235460050963216,0.4307571077833358
0.9488804480179133,0.8574914707718715
0.21693395197888193,0.17254916352604918
0.880351642588977,0.25640268953936013
0.4246741677171447,0.43843640844954246
0.5949039356133646,0.4516020594942196
0.30648137909483775,0.9042048608268504
0.8067068546092527,0.309331402592175
0.17123000463932783,0.06966445964161537
0.09280986242635264,0.8979227963097369
0.765265717850774,0.7143032051981404
0.8476846966004061,0.0774185495970192
0.7898712325609535,0.6921094969958843
0.043070678546071384,0.3112156832166784
0.3240796279326642,0.4309084616626006
0.38884072268737696,0.3686650403954685
0.8442817114068506,0.5536391375571871
0.20745692225336992,0.675481820231603
0.047958204016891784,0.946744687503518
0.07121776144926759,0.22312046717241563
0.2286715328541531,0.2213814725902995
0.889234451504962,0.2946548273281871
0.8362345793333541,0.32142982559758554
0.9269559205279011,0.7354492147850518
0.6398275281823866,0.9754482202063821
0.803573880440099,0.16212426328776552
0.6365100820856281,0.4756193550409842
0.4822266135805885,0.6682179391911659
0.013614729315933037,0.8884647333625151
0.24320273298413753,0.9312268171121953
0.06703928993151198,0.6237878064359949
0.15588593207131574,0.16583713824066867
0.8360846395936784,0.06323536463531697
0.1357070045724358,0.082275920987473
0.6171889681505072,0.062143255501104076
0.2168034349601025,0.07270942041877178
0.535014695341962,0.4386520917120445
0.0001123054392325977,0.7614858380164384
0.6319949252664507,0.17209819947489896
0.6120473230432522,0.7676075190265715
0.01825410759817057,0.7103612501481494
0.9632620922850307,0.7466489701261582
0.1670445332639723,0.4511627596553018
0.1439545516995893,0.6523402667067862
0.06618510259501491,0.8318006822761099
0.0040865690695519015,0.5147953142221202
0.003810952177906028,0.10250833290716051
0.9037005835322071,0.3946396269357718
0.07519998992162336,0.09855526895261556
0.2103460174239697,0.7867877566576875
0.20942588630799835,0.8179457208702315
0.8137917009197246,0.3895638600133302
0.2068967208718109,0.5042884582231131
0.00231848981197902,0.3050592326353145
0.026185791729922726,0.17530656007421563
0.42004183676494555,0.21638609498954825
0.9406805256059416,0.043412495059211284
0.509250279144569,0.5719428309076526
0.07233707376999321,0.7754785789071582
0.16308666962737706,0.414537586750341
0.3975410271225836,0.8788807599608973
0.9184969427931833,0.6873162013860871
0.4338619916252525,0.7738650240977463
0.38691109561168097,0.5737128293892096
0.019096461510228868,0.8783660502295824
0.21502324441031084,0.965030386214108
0.5710987569085169,0.30839714748261016
0.3270421900292859,0.35470392039494175
0.9025717524050365,0.2578300550555795
0.004543396216545356,0.3048481221708196
0.5119281193651432,0.8750203996430269
0.37728650459194957,0.6849481633973179
0.5176696435685585,0.8584817150055523
0.17889224996902361,0.1304889047969512
0.19630323112706027,0.22060454725327328
0.15189033797189322,0.7807037348830939
0.6260934239046574,0.6317565132025057
0.566108681076764,0.02376329335315083
0.8181350709035352,0.3708438576337388
0.20219247227381903,0.1691861109620834
0.9409022376866861,0.7131515196240266
0.255184124272229,0.7715388471694956
0.047036738149001334,0.18538851179178933
0.03606966809112599,0.27977997166231217
0.4089618088509325,0.2845789697030911
0.397585109562694,0.41278950840701206
0.8867971759637042,0.4016954601883916
0.18891173905109132,0.23137231321716045
0.07556744575256982,0.7073812146800188
0.6564746964233901,0.6196773686570456
0.4402295908318718,0.10454053021156115
0.06469765936099584,0.6660687165770051
0.04307440873140718,0.4192138079569799
0.6583986285124934,0.263397509337146
0.3012951690990278,2.9085004196275296e-05
0.7256368378884863,0.5333433688729242
0.8511428357490708,0.5408266158536174
0.026497347049647835,0.13083997999312993
0.07604478641314308,0.16512161376165319
0.11754986110339248,0.23582656689685474
0.9277497137178049,0.5043910611841554
0.06177581035280828,0.6501063182910342
0.42126306263960756,0.3562243610522531
0.533270473245952,0.10043910088310042
0.305421702027522,0.09371722190659988
0.8661490264264834,0.8813215083931992
0.12004836874390222,0.5405588617525571
0.2698273784607349,0.5028487474721064
0.7336082105937533,0.015308934507174275
0.7313878319708885,0.2875043390314824
0.7367780866135195,0.5625506183529942
0.9157267265028455,0.9713739667684639
0.26464545007868223,0.3998664861600487
0.06379120713905434,0.8948394497379023
0.9738678364037961,0.13830001482952056
0.9274010719810287,0.21522697594081605
0.2792493621835478,0.5072037815061237
0.07668870091926053,0.5396638645035972
0.552427503633169,0.08176100094045208
0.5245131452220159,0.6877337838565375
0.25645613204882134,0.72977878201554
0.6183208297131756,0.04595302525346581
0.960354142149045,0.16162979712795308
0.13624068207524692,0.15105549416613676
0.22904293896231598,0.787517904246195
0.27145652506658685,0.8435559224962091
0.13128848453058983,0.9714050544086872
0.1850811451473637,0.7425932577172425
0.7076647609410074,0.19458817617515556
0.5210491926249943,0.7393852821648104
0.8169303838467133,0.23773006821570153
0.8116820393459593,0.7266919379265981
0.18425692721767006,0.5750424320136193
0.053170852231212956,0.011192093517689777
0.00719438913112427,0.7342784092651329
0.22657201036489613,0.5948660973793051
0.7369776935753648,0.6743188607025077
0.8457870189674571,0.880096432203969
0.08096202561585943,0.47689892329919403
0.2734008468083574,0.5924322172197279
0.2358352960334917,0.27096091422412233
0.10216218709303126,0.15386562286913985
0.16163161668910966,0.4213079403688853
0.0673536757312456,0.9646415085036442
0.9168754860951598,0.34603084907303033
0.12686412527930707,0.9392418246383616
0.05760004772923657,0.348594755126025
0.6031482825514884,0.2806055047020333
0.215597578465741,0.7847479707232237
0.5679789699171957,0.15224111183139685
0.00861633458494842,0.06980263691908037
0.9502859304585406,0.15805329369894933
0.2723925129729592,0.6700515633216421
0.7609491459774432,0.37840582392219463
0.15437979074450117,0.0665884037008682
0.7481308298253564,0.6535707116710635
0.6685989670363885,0.1516093231978811
0.3595408206929228,0.9895823075077178
0.024853760477989616,0.9959893591526862
0.6998829484913913,0.20835597836717748
0.7916404155846393,0.2067008226249469
0.11832818039397976,0.18061854810334144
0.35289648091505793,0.05363208121963065
0.026200695977688093,0.871096333850668
0.7883477736865748,0.7480087563354227
0.21068691937547823,0.07618426379959813
0.6718861418260214,0.8068683757845646
0.7743306823196983,0.2833513489124645
0.1781171911509552,0.4353482498072593
0.2589970948822139,0.9088775160754106
0.12139694115562867,0.6911311205210164
0.5738268032106694,0.4456508774443992
0.4101493856774037,0.12194287188302359
0.4584150045326437,0.2586280291842478
0.002006906858857155,0.34307464283822553
0.5954163790792971,0.47058969620458196
0.5921783574085197,0.67686979268151
0.5185560618886702,0.8696423424237839
0.28730388092618675,0.5606408826382505
0.6465040569017766,0.9686747764210182
0.024654856612608366,0.7704613591474959
0.629249817788101,0.5362612874610136
0.033628168884244636,0.5507040484936825
0.8488746425447846,0.9513844055988163
0.20126635768208206,0.37597249962821777
0.02836781295053584,0.41578502568830605
0.7578756043968522,0.9144289482482834
0.00563682590658326,0.042667168253219506
0.40468758835348173,0.8912391827440166
0.01264790112702852,0.11968808089643497
0.1837243108316702,0.9996593001703461
0.5836716417794204,0.09504534138016368
0.7312927915352561,0.9783298100333608
0.5809808311301816,0.2101685945303717
0.8637706169389482,0.6102871222354519
0.7921567384112288,0.22894752294588305
0.8471916382590584,0.5682962713945535
0.43835650593371234,0.9222839110365523
0.09242516837469392,0.20093310506359816
0.7956073817843884,0.9219074577092673
0.8110336986529822,0.06033452012561935
0.21292130570118084,0.9440737099399004
0.7193245042353527,0.4877790498718742
0.8572182004744099,0.24359499542664906
0.7604766952737426,0.5771830209667814
0.021062925756181728,0.7638278154121589
0.07543314868980307,0.2089480891987611
0.5191390135277414,0.1850320187383442
0.20191890993843253,0.0598450786546576
0.3147628708596727,0.595081742664746
0.1834649533458454,0.46010414026246327
0.1787575244790536,0.6087753218704332
0.22621830399132478,0.7211657346599595
0.6287154268051068,0.216648675659433
0.9420646962873406,0.6335053190002482
0.40171395891414136,0.5407677757132238
0.035999445148559184,0.5662815262757019
0.2824645055100192,0.25364929434101485
0.06861922999918625,0.06403013514492387
0.0007665285386416254,0.2985647178553398
0.7649066123787998,0.4957638141213243
0.17111820422994145,0.18984008058449156
0.18588292215398036,0.3240724042508593
0.002837883428679402,0.9335344395345173
0.0017278678901793485,0.8952885290895409
0.17538201814011786,0.9583713507540613
0.6578313107049748,0.5110240963138595
0.09041323906585907,0.1462198740868239
0.8438318909187671,0.6615985934160779
0.10269753380522585,0.5866979099571946
0.02691179223321369,0.07119250268648715
0.4848457885971479,0.13604709276079105
0.22448281023216057,0.3002483798091276
0.4301789323748986,0.7107915196370362
0.42157684826818803,0.8720358316128582
0.5726949831999799,0.9823495476283822
0.11601403937326238,0.882939396348969
0.016123906462124887,0.6833354675244511
0.014421920089481692,0.4136467612460989
0.7496414692046554,0.9298296515334316
0.04433019380181666,0.8512147815753187
0.13454392096738596,0.8027220926017501
0.6458366495389481,0.3330089042771406
0.9007903232474658,0.3491610417813885
0.6262807369089674,0.4146867613223328
0.02601241399364951,0.7281953356808475
0.22216818294774068,0.6003780364959751
0.14732575105453585,0.8941711426687521
0.6402500627889044,0.7539294027904242
0.14864797507828,0.08144019215687907
0.9581157025576451,0.013754342512285809
0.4937248641778027,0.3174378483919776
0.22803099395368415,0.06486372717634484
0.7890656547502891,0.3223148328356344
0.07446406552989376,0.9635450889726053
0.6690606674335086,0.0018248123608207596
0.20504180749052353,0.8917077881630782
0.45873256279232877,0.28294673996564396
0.2567448536289749,0.7257004668536846
0.8432346188986729,0.5785072115262408
0.9747383704636221,0.3191481988321519
0.027196244642302088,0.532100953672532
0.6241865144580956,0.7281476336827619
0.07657317872549659,0.6390009348931419
1.6560323895142797e-05,0.631504498271319
0.7002600286039653,0.029530662083209383
0.6299116789749687,0.171567308357651
0.19575633888299618,0.5092315204238231
0.006422406963918945,0.7825388576433199
0.024426268021924203,0.15998057813946734
0.3505078302944351,0.8285274757590447
0.09274280893350634,0.7710991235908029
0.8034562031426361,0.6057425656678822
0.003388918102709059,0.096763412632997
0.006730234588500755,0.856030217058249
0.7647519408471203,0.8663961725750099
0.5863861403374857,0.47270389621008646
0.8535944124232807,0.7005537379444476
0.6215122930353011,0.3964847190058857
0.07895565502032488,0.5163869195975541
0.4901792771520431,0.5336885288263247
0.8703794769850457,0.8775438024257124
0.5334767849287008,0.8459892504129234
0.002540111918912304,0.15063593126775413
0.22535096756614306,0.09185154784299326
0.4461076934627979,0.7451181869261694
0.7609012620133258,0.8759269702407171
0.001625223208277949,0.9414011753394647
0.07582786380135867,0.3566578925225874
0.6090609247332323,0.2510365255336664
0.896760150975834,0.5986032163785598
0.9162756800666376,0.28585686372663577
0.8249811273761829,0.2533603409351812
0.2714443025841636,0.04916798546042768
0.01901317216719982,0.9288751199804961
0.35701312500248,0.7906421922365258
0.062240869281061616,0.9248851727130231
0.4124753082353931,0.10780856859095467
0.15731535132568927,0.17722264004135843
0.13883899515224823,0.39050804602453026
0.7507557972053914,0.9083652913081401
0.5105414226359364,0.7038539492134258
0.2184326024246002,0.6778934440919636
0.8958520325866612,0.4045668994158617
0.5101528870894505,0.7201385079336545
0.3172928652149685,0.9200435626402297
0.00023198660646238977,0.23612906953237278
0.3809057011532868,0.6764491466668493
0.07889069065121565,0.5156230348799472
0.42800153782689077,0.8604997174565604
0.09187478671101534,0.16788309102536184
0.25734455594548883,0.3997180035035876
0.03818965791794516,0.07804846871171774
0.4521020506701368,0.4711662939217348
0.2489096871744248,0.04410400693654918
